Participant ID:,Age:,Gender:,2.1:,2.2:,2.3:,2.4:,2.5:,Treatment:,Exam Time:,Location:
0001,22.0,Female,4.0,3.0,35.0,6.0,1.0,0.0,0:14:00,Cologne
0002,26.0,Male,3.0,3.0,40.0,3.0,1.0,0.0,0:24:00,Cologne
0003,42.0,Male,3.0,3.0,20.0,3.0,2.0,0.0,0:17:00,Cologne
0004,23.0,Female,3.0,3.0,25.0,1.0,2.0,0.0,0:25:00,Cologne
0005,19.0,Female,6.0,4.0,15.0,1.0,1.0,0.0,0:15:00,Cologne
0006,20.0,Female,2.0,4.0,45.0,1.0,1.0,0.0,0:15:44,Cologne
0007,22.0,Male,7.0,3.0,42.0,1.0,2.0,0.0,0:23:00,Cologne
0008,19.0,Male,3.0,4.0,38.0,1.0,1.0,0.0,0:12:00,Cologne
0009,19.0,Female,3.0,3.0,25.0,1.0,1.0,0.0,0:10:00,Cologne
0010,21.0,Female,3.0,5.0,30.0,1.0,1.0,0.0,0:15:00,Cologne
0011,24.0,Male,7.0,3.0,35.0,3.0,2.0,1.0,0:15:00,Cologne
0012,20.0,Male,3.0,4.0,10.0,1.0,3.0,1.0,0:15:00,Cologne
0013,24.0,Male,5.0,4.0,45.0,1.0,1.0,1.0,0:15:00,Cologne
0014,24.0,Male,3.0,3.0,50.0,3.0,1.0,1.0,0:15:00,Cologne
0015,23.0,Female,4.0,3.0,35.0,1.0,1.0,1.0,0:15:00,Cologne
0016,21.0,Female,5.0,4.0,20.0,1.0,3.0,1.0,0:15:00,Cologne
0017,21.0,Female,8.0,4.0,18.0,1.0,2.0,1.0,0:15:00,Cologne
0018,23.0,Female,4.0,4.0,20.0,1.0,1.0,1.0,0:15:00,Cologne
0019,26.0,Male,3.0,3.0,30.0,2.0,1.0,1.0,0:15:00,Cologne
0020,23.0,Male,6.0,3.0,35.0,3.0,2.0,1.0,0:15:00,Cologne
0021,28.0,Male,4.0,3.0,45.0,2.0,1.0,1.0,0:15:00,Cologne
0022,22.0,Female,2.0,4.0,40.0,1.0,1.0,1.0,0:15:00,Cologne
0023,20.0,Female,5.0,4.0,25.0,1.0,3.0,1.0,0:15:00,Cologne
0024,18.0,Female,5.0,3.0,5.0,1.0,1.0,1.0,0:15:00,Cologne
0025,24.0,Male,7.0,3.0,40.0,3.0,1.0,1.0,0:15:00,Cologne
0026,22.0,Female,4.0,3.0,35.0,1.0,2.0,1.0,0:15:00,Cologne
0027,28.0,Female,5.0,4.0,70.0,1.0,1.0,1.0,0:15:00,Cologne
0028,21.0,Female,4.0,3.0,35.0,1.0,1.0,1.0,0:15:00,Cologne
0029,20.0,Male,6.0,4.0,20.0,1.0,1.0,1.0,0:15:00,Cologne
0030,20.0,Female,3.0,4.0,45.0,1.0,2.0,1.0,0:15:00,Cologne
